283794;28379*;2837**;283***;28****;2*****;*
958647;95864*;9586**;958***;95****;9*****;*
674677;67467*;6746**;674***;67****;6*****;*
676677;67667*;6766**;676***;67****;6*****;*
009992;00999*;0099**;009***;00****;0*****;*
665974;66597*;6659**;665***;66****;6*****;*
472203;47220*;4722**;472***;47****;4*****;*
098945;09894*;0989**;098***;09****;0*****;*
770999;77099*;7709**;770***;77****;7*****;*
398865;39886*;3988**;398***;39****;3*****;*
390722;39072*;3907**;390***;39****;3*****;*
818994;81899*;8189**;818***;81****;8*****;*
939254;93925*;9392**;939***;93****;9*****;*
969987;96998*;9699**;969***;96****;9*****;*
921673;92167*;9216**;921***;92****;9*****;*
261211;26121*;2612**;261***;26****;2*****;*
578791;57879*;5787**;578***;57****;5*****;*
480164;48016*;4801**;480***;48****;4*****;*
695296;69529*;6952**;695***;69****;6*****;*
479558;47955*;4795**;479***;47****;4*****;*
887201;88720*;8872**;887***;88****;8*****;*
367079;36707*;3670**;367***;36****;3*****;*
556410;55641*;5564**;556***;55****;5*****;*
855259;85525*;8552**;855***;85****;8*****;*
375630;37563*;3756**;375***;37****;3*****;*
193052;19305*;1930**;193***;19****;1*****;*
408903;40890*;4089**;408***;40****;4*****;*
442774;44277*;4427**;442***;44****;4*****;*
235968;23596*;2359**;235***;23****;2*****;*
848606;84860*;8486**;848***;84****;8*****;*
278633;27863*;2786**;278***;27****;2*****;*
742545;74254*;7425**;742***;74****;7*****;*
615743;61574*;6157**;615***;61****;6*****;*
894411;89441*;8944**;894***;89****;8*****;*
012824;01282*;0128**;012***;01****;0*****;*
081134;08113*;0811**;081***;08****;0*****;*
003497;00349*;0034**;003***;00****;0*****;*
302237;30223*;3022**;302***;30****;3*****;*
572164;57216*;5721**;572***;57****;5*****;*
508431;50843*;5084**;508***;50****;5*****;*
772235;77223*;7722**;772***;77****;7*****;*
343013;34301*;3430**;343***;34****;3*****;*
986461;98646*;9864**;986***;98****;9*****;*
413480;41348*;4134**;413***;41****;4*****;*
697230;69723*;6972**;697***;69****;6*****;*
622282;62228*;6222**;622***;62****;6*****;*
720633;72063*;7206**;720***;72****;7*****;*
905374;90537*;9053**;905***;90****;9*****;*
554737;55473*;5547**;554***;55****;5*****;*
647980;64798*;6479**;647***;64****;6*****;*
412635;41263*;4126**;412***;41****;4*****;*
556780;55678*;5567**;556***;55****;5*****;*
828214;82821*;8282**;828***;82****;8*****;*
855713;85571*;8557**;855***;85****;8*****;*
192947;19294*;1929**;192***;19****;1*****;*
636534;63653*;6365**;636***;63****;6*****;*
657827;65782*;6578**;657***;65****;6*****;*
343213;34321*;3432**;343***;34****;3*****;*
477860;47786*;4778**;477***;47****;4*****;*
261792;26179*;2617**;261***;26****;2*****;*
366352;36635*;3663**;366***;36****;3*****;*
917422;91742*;9174**;917***;91****;9*****;*
724193;72419*;7241**;724***;72****;7*****;*
731733;73173*;7317**;731***;73****;7*****;*
496967;49696*;4969**;496***;49****;4*****;*
203851;20385*;2038**;203***;20****;2*****;*
242445;24244*;2424**;242***;24****;2*****;*
606551;60655*;6065**;606***;60****;6*****;*
877489;87748*;8774**;877***;87****;8*****;*
907444;90744*;9074**;907***;90****;9*****;*
425757;42575*;4257**;425***;42****;4*****;*
005172;00517*;0051**;005***;00****;0*****;*
670894;67089*;6708**;670***;67****;6*****;*
725925;72592*;7259**;725***;72****;7*****;*
798250;79825*;7982**;798***;79****;7*****;*
899177;89917*;8991**;899***;89****;8*****;*
714237;71423*;7142**;714***;71****;7*****;*
895032;89503*;8950**;895***;89****;8*****;*
669945;66994*;6699**;669***;66****;6*****;*
069396;06939*;0693**;069***;06****;0*****;*
491423;49142*;4914**;491***;49****;4*****;*
506734;50673*;5067**;506***;50****;5*****;*
059423;05942*;0594**;059***;05****;0*****;*
812396;81239*;8123**;812***;81****;8*****;*
073075;07307*;0730**;073***;07****;0*****;*
067036;06703*;0670**;067***;06****;0*****;*
179381;17938*;1793**;179***;17****;1*****;*
882905;88290*;8829**;882***;88****;8*****;*
113458;11345*;1134**;113***;11****;1*****;*
367816;36781*;3678**;367***;36****;3*****;*
195893;19589*;1958**;195***;19****;1*****;*
597423;59742*;5974**;597***;59****;5*****;*
324853;32485*;3248**;324***;32****;3*****;*
789455;78945*;7894**;789***;78****;7*****;*
473130;47313*;4731**;473***;47****;4*****;*
026296;02629*;0262**;026***;02****;0*****;*
754697;75469*;7546**;754***;75****;7*****;*
185899;18589*;1858**;185***;18****;1*****;*
489879;48987*;4898**;489***;48****;4*****;*
968343;96834*;9683**;968***;96****;9*****;*
122887;12288*;1228**;122***;12****;1*****;*
969041;96904*;9690**;969***;96****;9*****;*
643024;64302*;6430**;643***;64****;6*****;*
221090;22109*;2210**;221***;22****;2*****;*
297134;29713*;2971**;297***;29****;2*****;*
275106;27510*;2751**;275***;27****;2*****;*
878265;87826*;8782**;878***;87****;8*****;*
129767;12976*;1297**;129***;12****;1*****;*
510567;51056*;5105**;510***;51****;5*****;*
661219;66121*;6612**;661***;66****;6*****;*
295873;29587*;2958**;295***;29****;2*****;*
066118;06611*;0661**;066***;06****;0*****;*
392752;39275*;3927**;392***;39****;3*****;*
707127;70712*;7071**;707***;70****;7*****;*
216991;21699*;2169**;216***;21****;2*****;*
329677;32967*;3296**;329***;32****;3*****;*
368285;36828*;3682**;368***;36****;3*****;*
232335;23233*;2323**;232***;23****;2*****;*
071860;07186*;0718**;071***;07****;0*****;*
740670;74067*;7406**;740***;74****;7*****;*
369326;36932*;3693**;369***;36****;3*****;*
013188;01318*;0131**;013***;01****;0*****;*
450396;45039*;4503**;450***;45****;4*****;*
079184;07918*;0791**;079***;07****;0*****;*
896765;89676*;8967**;896***;89****;8*****;*
702085;70208*;7020**;702***;70****;7*****;*
588321;58832*;5883**;588***;58****;5*****;*
843144;84314*;8431**;843***;84****;8*****;*
063405;06340*;0634**;063***;06****;0*****;*
560666;56066*;5606**;560***;56****;5*****;*
419353;41935*;4193**;419***;41****;4*****;*
621216;62121*;6212**;621***;62****;6*****;*
715852;71585*;7158**;715***;71****;7*****;*
793262;79326*;7932**;793***;79****;7*****;*
956885;95688*;9568**;956***;95****;9*****;*
693559;69355*;6935**;693***;69****;6*****;*
102864;10286*;1028**;102***;10****;1*****;*
288179;28817*;2881**;288***;28****;2*****;*
712882;71288*;7128**;712***;71****;7*****;*
317679;31767*;3176**;317***;31****;3*****;*
981678;98167*;9816**;981***;98****;9*****;*
843611;84361*;8436**;843***;84****;8*****;*
124908;12490*;1249**;124***;12****;1*****;*
103946;10394*;1039**;103***;10****;1*****;*
982164;98216*;9821**;982***;98****;9*****;*
401796;40179*;4017**;401***;40****;4*****;*
913044;91304*;9130**;913***;91****;9*****;*
935077;93507*;9350**;935***;93****;9*****;*
626062;62606*;6260**;626***;62****;6*****;*
918209;91820*;9182**;918***;91****;9*****;*
178966;17896*;1789**;178***;17****;1*****;*
031536;03153*;0315**;031***;03****;0*****;*
017126;01712*;0171**;017***;01****;0*****;*
367545;36754*;3675**;367***;36****;3*****;*
514604;51460*;5146**;514***;51****;5*****;*
623524;62352*;6235**;623***;62****;6*****;*
258013;25801*;2580**;258***;25****;2*****;*
429684;42968*;4296**;429***;42****;4*****;*
735222;73522*;7352**;735***;73****;7*****;*
563587;56358*;5635**;563***;56****;5*****;*
579841;57984*;5798**;579***;57****;5*****;*
381203;38120*;3812**;381***;38****;3*****;*
518829;51882*;5188**;518***;51****;5*****;*
403512;40351*;4035**;403***;40****;4*****;*
952965;95296*;9529**;952***;95****;9*****;*
320358;32035*;3203**;320***;32****;3*****;*
920935;92093*;9209**;920***;92****;9*****;*
485538;48553*;4855**;485***;48****;4*****;*
374966;37496*;3749**;374***;37****;3*****;*
443971;44397*;4439**;443***;44****;4*****;*
444368;44436*;4443**;444***;44****;4*****;*
398227;39822*;3982**;398***;39****;3*****;*
271353;27135*;2713**;271***;27****;2*****;*
378998;37899*;3789**;378***;37****;3*****;*
069816;06981*;0698**;069***;06****;0*****;*
618755;61875*;6187**;618***;61****;6*****;*
853991;85399*;8539**;853***;85****;8*****;*
721811;72181*;7218**;721***;72****;7*****;*
179707;17970*;1797**;179***;17****;1*****;*
329164;32916*;3291**;329***;32****;3*****;*
257819;25781*;2578**;257***;25****;2*****;*
627135;62713*;6271**;627***;62****;6*****;*
697333;69733*;6973**;697***;69****;6*****;*
329938;32993*;3299**;329***;32****;3*****;*
570944;57094*;5709**;570***;57****;5*****;*
382333;38233*;3823**;382***;38****;3*****;*
813220;81322*;8132**;813***;81****;8*****;*
499754;49975*;4997**;499***;49****;4*****;*
823016;82301*;8230**;823***;82****;8*****;*
004530;00453*;0045**;004***;00****;0*****;*
730651;73065*;7306**;730***;73****;7*****;*
330237;33023*;3302**;330***;33****;3*****;*
815686;81568*;8156**;815***;81****;8*****;*
781657;78165*;7816**;781***;78****;7*****;*
854990;85499*;8549**;854***;85****;8*****;*
104252;10425*;1042**;104***;10****;1*****;*
795330;79533*;7953**;795***;79****;7*****;*
150802;15080*;1508**;150***;15****;1*****;*
959866;95986*;9598**;959***;95****;9*****;*
264584;26458*;2645**;264***;26****;2*****;*
548026;54802*;5480**;548***;54****;5*****;*
794728;79472*;7947**;794***;79****;7*****;*
880754;88075*;8807**;880***;88****;8*****;*
908562;90856*;9085**;908***;90****;9*****;*
681592;68159*;6815**;681***;68****;6*****;*
542531;54253*;5425**;542***;54****;5*****;*
439424;43942*;4394**;439***;43****;4*****;*
432485;43248*;4324**;432***;43****;4*****;*
988756;98875*;9887**;988***;98****;9*****;*
425807;42580*;4258**;425***;42****;4*****;*
873720;87372*;8737**;873***;87****;8*****;*
511743;51174*;5117**;511***;51****;5*****;*
105091;10509*;1050**;105***;10****;1*****;*
610446;61044*;6104**;610***;61****;6*****;*
848226;84822*;8482**;848***;84****;8*****;*
634197;63419*;6341**;634***;63****;6*****;*
331596;33159*;3315**;331***;33****;3*****;*
110875;11087*;1108**;110***;11****;1*****;*
121158;12115*;1211**;121***;12****;1*****;*
000349;00034*;0003**;000***;00****;0*****;*
268655;26865*;2686**;268***;26****;2*****;*
346392;34639*;3463**;346***;34****;3*****;*
350444;35044*;3504**;350***;35****;3*****;*
695461;69546*;6954**;695***;69****;6*****;*
913033;91303*;9130**;913***;91****;9*****;*
981976;98197*;9819**;981***;98****;9*****;*
944798;94479*;9447**;944***;94****;9*****;*
172080;17208*;1720**;172***;17****;1*****;*
068683;06868*;0686**;068***;06****;0*****;*
771544;77154*;7715**;771***;77****;7*****;*
800353;80035*;8003**;800***;80****;8*****;*
412231;41223*;4122**;412***;41****;4*****;*
862959;86295*;8629**;862***;86****;8*****;*
110159;11015*;1101**;110***;11****;1*****;*
201239;20123*;2012**;201***;20****;2*****;*
591574;59157*;5915**;591***;59****;5*****;*
433152;43315*;4331**;433***;43****;4*****;*
304932;30493*;3049**;304***;30****;3*****;*
262169;26216*;2621**;262***;26****;2*****;*
126989;12698*;1269**;126***;12****;1*****;*
009905;00990*;0099**;009***;00****;0*****;*
791507;79150*;7915**;791***;79****;7*****;*
385756;38575*;3857**;385***;38****;3*****;*
988635;98863*;9886**;988***;98****;9*****;*
717736;71773*;7177**;717***;71****;7*****;*
357162;35716*;3571**;357***;35****;3*****;*
037367;03736*;0373**;037***;03****;0*****;*
539018;53901*;5390**;539***;53****;5*****;*
018504;01850*;0185**;018***;01****;0*****;*
352940;35294*;3529**;352***;35****;3*****;*
024544;02454*;0245**;024***;02****;0*****;*
081792;08179*;0817**;081***;08****;0*****;*
988021;98802*;9880**;988***;98****;9*****;*
328152;32815*;3281**;328***;32****;3*****;*
157323;15732*;1573**;157***;15****;1*****;*
279768;27976*;2797**;279***;27****;2*****;*
365986;36598*;3659**;365***;36****;3*****;*
029737;02973*;0297**;029***;02****;0*****;*
511661;51166*;5116**;511***;51****;5*****;*
892403;89240*;8924**;892***;89****;8*****;*
171645;17164*;1716**;171***;17****;1*****;*
070533;07053*;0705**;070***;07****;0*****;*
206691;20669*;2066**;206***;20****;2*****;*
667108;66710*;6671**;667***;66****;6*****;*
887648;88764*;8876**;887***;88****;8*****;*
013274;01327*;0132**;013***;01****;0*****;*
928832;92883*;9288**;928***;92****;9*****;*
101011;10101*;1010**;101***;10****;1*****;*
584487;58448*;5844**;584***;58****;5*****;*
420609;42060*;4206**;420***;42****;4*****;*
709489;70948*;7094**;709***;70****;7*****;*
752214;75221*;7522**;752***;75****;7*****;*
168103;16810*;1681**;168***;16****;1*****;*
484613;48461*;4846**;484***;48****;4*****;*
807537;80753*;8075**;807***;80****;8*****;*
792921;79292*;7929**;792***;79****;7*****;*
211541;21154*;2115**;211***;21****;2*****;*
245506;24550*;2455**;245***;24****;2*****;*
776535;77653*;7765**;776***;77****;7*****;*
097990;09799*;0979**;097***;09****;0*****;*
856158;85615*;8561**;856***;85****;8*****;*
509013;50901*;5090**;509***;50****;5*****;*
601112;60111*;6011**;601***;60****;6*****;*
977502;97750*;9775**;977***;97****;9*****;*
683023;68302*;6830**;683***;68****;6*****;*
985130;98513*;9851**;985***;98****;9*****;*
229917;22991*;2299**;229***;22****;2*****;*
158644;15864*;1586**;158***;15****;1*****;*
569567;56956*;5695**;569***;56****;5*****;*
809995;80999*;8099**;809***;80****;8*****;*
465275;46527*;4652**;465***;46****;4*****;*
429703;42970*;4297**;429***;42****;4*****;*
242442;24244*;2424**;242***;24****;2*****;*
967709;96770*;9677**;967***;96****;9*****;*
717617;71761*;7176**;717***;71****;7*****;*
130429;13042*;1304**;130***;13****;1*****;*
990368;99036*;9903**;990***;99****;9*****;*
561911;56191*;5619**;561***;56****;5*****;*
471863;47186*;4718**;471***;47****;4*****;*
925687;92568*;9256**;925***;92****;9*****;*
519993;51999*;5199**;519***;51****;5*****;*
708302;70830*;7083**;708***;70****;7*****;*
140228;14022*;1402**;140***;14****;1*****;*
021104;02110*;0211**;021***;02****;0*****;*
909278;90927*;9092**;909***;90****;9*****;*
242060;24206*;2420**;242***;24****;2*****;*
292943;29294*;2929**;292***;29****;2*****;*
610211;61021*;6102**;610***;61****;6*****;*
428339;42833*;4283**;428***;42****;4*****;*
629332;62933*;6293**;629***;62****;6*****;*
282935;28293*;2829**;282***;28****;2*****;*
681766;68176*;6817**;681***;68****;6*****;*
866939;86693*;8669**;866***;86****;8*****;*
320574;32057*;3205**;320***;32****;3*****;*
065079;06507*;0650**;065***;06****;0*****;*
197435;19743*;1974**;197***;19****;1*****;*
803665;80366*;8036**;803***;80****;8*****;*
320968;32096*;3209**;320***;32****;3*****;*
576779;57677*;5767**;576***;57****;5*****;*
605062;60506*;6050**;605***;60****;6*****;*
789431;78943*;7894**;789***;78****;7*****;*
216260;21626*;2162**;216***;21****;2*****;*
895598;89559*;8955**;895***;89****;8*****;*
530841;53084*;5308**;530***;53****;5*****;*
589428;58942*;5894**;589***;58****;5*****;*
798554;79855*;7985**;798***;79****;7*****;*
229692;22969*;2296**;229***;22****;2*****;*
549907;54990*;5499**;549***;54****;5*****;*
675003;67500*;6750**;675***;67****;6*****;*
222349;22234*;2223**;222***;22****;2*****;*
811884;81188*;8118**;811***;81****;8*****;*
963385;96338*;9633**;963***;96****;9*****;*
364891;36489*;3648**;364***;36****;3*****;*
292593;29259*;2925**;292***;29****;2*****;*
106438;10643*;1064**;106***;10****;1*****;*
816005;81600*;8160**;816***;81****;8*****;*
520278;52027*;5202**;520***;52****;5*****;*
920839;92083*;9208**;920***;92****;9*****;*
294283;29428*;2942**;294***;29****;2*****;*
002687;00268*;0026**;002***;00****;0*****;*
057244;05724*;0572**;057***;05****;0*****;*
845314;84531*;8453**;845***;84****;8*****;*
247272;24727*;2472**;247***;24****;2*****;*
417040;41704*;4170**;417***;41****;4*****;*
906422;90642*;9064**;906***;90****;9*****;*
386289;38628*;3862**;386***;38****;3*****;*
422057;42205*;4220**;422***;42****;4*****;*
570566;57056*;5705**;570***;57****;5*****;*
526440;52644*;5264**;526***;52****;5*****;*
311518;31151*;3115**;311***;31****;3*****;*
170223;17022*;1702**;170***;17****;1*****;*
437270;43727*;4372**;437***;43****;4*****;*
657731;65773*;6577**;657***;65****;6*****;*
389219;38921*;3892**;389***;38****;3*****;*
756500;75650*;7565**;756***;75****;7*****;*
430236;43023*;4302**;430***;43****;4*****;*
914221;91422*;9142**;914***;91****;9*****;*
575086;57508*;5750**;575***;57****;5*****;*
535879;53587*;5358**;535***;53****;5*****;*
627041;62704*;6270**;627***;62****;6*****;*
636620;63662*;6366**;636***;63****;6*****;*
061261;06126*;0612**;061***;06****;0*****;*
695402;69540*;6954**;695***;69****;6*****;*
244829;24482*;2448**;244***;24****;2*****;*
144117;14411*;1441**;144***;14****;1*****;*
143263;14326*;1432**;143***;14****;1*****;*
556455;55645*;5564**;556***;55****;5*****;*
481575;48157*;4815**;481***;48****;4*****;*
463424;46342*;4634**;463***;46****;4*****;*
555152;55515*;5551**;555***;55****;5*****;*
492517;49251*;4925**;492***;49****;4*****;*
298645;29864*;2986**;298***;29****;2*****;*
644726;64472*;6447**;644***;64****;6*****;*
263335;26333*;2633**;263***;26****;2*****;*
388835;38883*;3888**;388***;38****;3*****;*
678986;67898*;6789**;678***;67****;6*****;*
642593;64259*;6425**;642***;64****;6*****;*
753605;75360*;7536**;753***;75****;7*****;*
758227;75822*;7582**;758***;75****;7*****;*
905674;90567*;9056**;905***;90****;9*****;*
465940;46594*;4659**;465***;46****;4*****;*
320992;32099*;3209**;320***;32****;3*****;*
794272;79427*;7942**;794***;79****;7*****;*
801440;80144*;8014**;801***;80****;8*****;*
709239;70923*;7092**;709***;70****;7*****;*
317877;31787*;3178**;317***;31****;3*****;*
184103;18410*;1841**;184***;18****;1*****;*
770398;77039*;7703**;770***;77****;7*****;*
306157;30615*;3061**;306***;30****;3*****;*
792958;79295*;7929**;792***;79****;7*****;*
630690;63069*;6306**;630***;63****;6*****;*
580936;58093*;5809**;580***;58****;5*****;*
